"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909941168303190522","Wed Apr 09 12:07:14 +0000 2025","16","Gara-gara tarif Trump harga minyak dunia jadi anjlok terendah dalam 4 tahun! Kira-kira Pertamina Shell dkk bakal ikut turun nggak ya? atau tetap segitu aja? Terus warga masih rela nggak sih beli Pertamax kalau harganya turun? https://t.co/RKlnQKfSSO","1909941168303190522","https://pbs.twimg.com/media/GoF5Xq_a0AAiqpL.jpg","","in","","1","4","3","https://x.com/Strategi_Bisnis/status/1909941168303190522","190535830","Strategi_Bisnis"
"1909765704938655923","Wed Apr 09 12:06:46 +0000 2025","0","@Panggilvee Kebijakan Prabowo bikin Indonesia tetep pede lawan tarif Trump dengan cara yang pinter #KolaborasiPerkuatEkonomi","1909941053475664132","","Panggilvee","in","","0","0","0","https://x.com/silma_emanda071/status/1909941053475664132","1681511566787903488","silma_emanda071"
"1909941015991169288","Wed Apr 09 12:06:37 +0000 2025","0","Jurus Prabowo Hadapi Tarif Trump: Hapus TKDN Hingga Hapus kuota Impor Selengkapnya &gt;&gt;&gt; https://t.co/Kog08sgddk https://t.co/zlUaplYwV9","1909941015991169288","","","in","Indonesia","0","0","0","https://x.com/newscast_id/status/1909941015991169288","1415167629732446208","newscast_id"
"1909937799123329297","Wed Apr 09 12:06:00 +0000 2025","3","@StrayDogTrading In the EU session China imposes the new tariff on US And the Market goes bonkers. in the US session Trump imposes the new Tarif on China and the market goes bonkers. https://t.co/27annB7Wch","1909940857643413720","https://pbs.twimg.com/tweet_video_thumb/GoF5FXzXcAAOUZN.jpg","StrayDogTrading","en","بنجارہ","0","1","0","https://x.com/Forgotten_to_Be/status/1909940857643413720","1566730680","Forgotten_to_Be"
"1909932332397805604","Wed Apr 09 12:05:56 +0000 2025","2","@julai_slebew @DonaldTrump Malahan China ngebales karena sebelumnya Trump lempar tarif lagi 104%","1909940843915686028","","julai_slebew","in","Jerman Barat","0","0","0","https://x.com/txtfromIR/status/1909940843915686028","1697113639898271744","txtfromIR"
"1909167701505020367","Wed Apr 09 12:05:56 +0000 2025","0","@grok @Strategi_Bisnis Jadi misalnya tarif import US di 54% misalnya China masukin mobil BYD dengan harga 500 juta harga retailnya akan 770 juta? Jadi harga iphone 16 pro max 512GB di US jadi berapa? Hitung jika tarif trump jadi 104% @grok","1909940843131052190","","grok","in","","0","1","0","https://x.com/DestsPangestuni/status/1909940843131052190","1845350370454929409","DestsPangestuni"
"1909940590198063369","Wed Apr 09 12:04:56 +0000 2025","0","Instruksi Presiden Prabowo atas Pembentukan Satgas PHK untuk Mengantisipasi Gejolak Tarif Impor Trump #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/wysywviNBn","1909940590198063369","https://pbs.twimg.com/ext_tw_video_thumb/1909940529112260608/pu/img/LtnuMzNKAB4z6UCe.jpg","","in","","0","0","0","https://x.com/FM_romeo/status/1909940590198063369","1239934987","FM_romeo"
"1909940582627332263","Wed Apr 09 12:04:54 +0000 2025","0","Instruksi Presiden Prabowo atas Pembentukan Satgas PHK untuk Mengantisipasi Gejolak Tarif Impor Trump #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/ik7ZZyAgNx","1909940582627332263","https://pbs.twimg.com/media/GoF41WmbIAA6CPb.jpg","","in","","0","0","0","https://x.com/FM_romeo/status/1909940582627332263","1239934987","FM_romeo"
"1909940527903936723","Wed Apr 09 12:04:41 +0000 2025","0","Imbas Tarif Trump Sri Mulyani akan lakukan reformasi perpajakan yang bertujuan meringankan beban dunia usaha dan meningkatkan daya saing nasional. #KolaborasiPerkuatEkonomi #ekonomitangguh #IndonesiaTerang #Tariffs #ElonMusk #Trump #FreePalestine https://t.co/zILQmJYcjg","1909940527903936723","https://pbs.twimg.com/media/GoF4yY4acAEvfk6.jpg","","in","","0","0","0","https://x.com/cutsarah/status/1909940527903936723","265493504","cutsarah"
"1909633013820125236","Wed Apr 09 12:04:20 +0000 2025","0","@masgah_ Dengan langkah strategis Prabowo buat tantangan tarif Trump jadi batu loncatan #KolaborasiPerkuatEkonomi","1909940439303753747","","masgah_","in","","0","0","0","https://x.com/ujang_habibi2/status/1909940439303753747","1702191938299215872","ujang_habibi2"
"1909940359909838885","Wed Apr 09 12:04:01 +0000 2025","0","Sejak lebih dua abad lalu kuasa global sering menggunakan tarif sebagai senjata ekonomi dan alat tawar-menawar. Pentadbiran Presiden Amerika Syarikat (AS) Donald Trump sekali lagi memperkenalkan cukai baharu dikhuatiri bakal mencetuskan perang perdagangan 'membinasakan' https://t.co/DQ9y2mFtIN","1909940359909838885","https://pbs.twimg.com/media/GoF4SbvbgAAO1hc.jpg","","in","Malaysia","0","1","0","https://x.com/SinarOnline/status/1909940359909838885","331383958","SinarOnline"
"1909937520240177192","Wed Apr 09 12:03:17 +0000 2025","7","@tempodotco &gt;AS sama isr*el lagi kepengen buat membersihkan jalur gaza. &gt;AS memberlakukan tarif trump yg salah satunya ngerugiin indonesia. &gt;indonesia ngajak AS buat negoisasi. &gt;indonesia bersedia nampung rakyat gaza. Bego banget malah jadi ikut²an agendanya AS buat ethnic cleansing .","1909940175561777191","","tempodotco","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Dantyonna/status/1909940175561777191","1843283756318367744","Dantyonna"
"1909940104367399272","Wed Apr 09 12:03:00 +0000 2025","0","Dampak IHSG Pasca Kebijakan Tarif Baru Trump https://t.co/TkSdbiLvmf","1909940104367399272","","","in","Indonesia","0","0","0","https://x.com/CNNIDdaily/status/1909940104367399272","3306771829","CNNIDdaily"
"1909939992111284470","Wed Apr 09 12:02:33 +0000 2025","0","Negosiasi Pemerintah Indonesia Terhadap Tarif Impor Donald Trump https://t.co/oRNjZIb7XL","1909939992111284470","","","in","","0","0","0","https://x.com/kabarfajar/status/1909939992111284470","1426591205089898503","kabarfajar"
"1909939915535814991","Wed Apr 09 12:02:15 +0000 2025","0","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/B3e4g4nD7a","1909939915535814991","https://pbs.twimg.com/media/GoF4OvSbEAASSmv.jpg","","in","Nangro Aceh Darussalam","0","0","0","https://x.com/kilasreborn/status/1909939915535814991","1586650654080372736","kilasreborn"
"1909765704938655923","Wed Apr 09 12:02:01 +0000 2025","0","@Panggilvee Kebijakan Prabowo hadapi tarif Trump dukung pertumbuhan ekonomi inklusif #KolaborasiPerkuatEkonomi","1909939855293042748","","Panggilvee","in","","0","0","0","https://x.com/dongoran_hamzah/status/1909939855293042748","1700036361737347072","dongoran_hamzah"
"1909939772698800341","Wed Apr 09 12:01:41 +0000 2025","0","langkah Prabowo tegas bikin kita siap hadapi tarif Trump https://t.co/jFQt2JYGk5","1909939772698800341","https://pbs.twimg.com/media/GoF4GH4aYAA7YoF.jpg","","in","aceh","0","0","0","https://x.com/sitinials/status/1909939772698800341","2944671079","sitinials"
"1909939733326602407","Wed Apr 09 12:01:32 +0000 2025","1","Terkrna Dampak Besar Elon Musk Minta Donald Trump Batalkan Tarif Impor https://t.co/RnYNGN5r9R","1909939733326602407","","","in","semarang","0","0","0","https://x.com/suarasemarangs/status/1909939733326602407","1855980773146611712","suarasemarangs"
"1909939691060875744","Wed Apr 09 12:01:21 +0000 2025","1","Pebisnis Bridal Ketar-ketir Hadapi Kenaikan Tarif Impor Protes ke Donald Trump https://t.co/qRoaP90aif","1909939691060875744","","","in","ÜT: -6.2746861,106.8304126","0","0","0","https://x.com/wolipop/status/1909939691060875744","95579729","wolipop"
"1909939642952228957","Wed Apr 09 12:01:10 +0000 2025","0","prabowo cool abis hadapi tantangan global spt tarif Trump https://t.co/WhQcTjjOSN","1909939642952228957","https://pbs.twimg.com/media/GoF3-W5bMAAoIH7.jpg","","in","solo","0","0","0","https://x.com/diananggraputri/status/1909939642952228957","2769771492","diananggraputri"
"1909939548156772808","Wed Apr 09 12:00:47 +0000 2025","18","BREAKING NEWS! China mengenakan tarif tambahan sebesar 84% pada barang-barang AS sebagai balasan tarif 104% dari Trump kemarin. https://t.co/elSMCtBPAK","1909939548156772808","https://pbs.twimg.com/media/GoF35FEaAAAv-8T.jpg","","in","","0","3","1","https://x.com/TwipsX/status/1909939548156772808","1372138980179800067","TwipsX"
"1909677623984210332","Wed Apr 09 12:00:13 +0000 2025","0","@strssovrld Prabowo tetap optimis dan gesit menjawab tantangan tarif Trump dengan kebijakan progresif #KolaborasiPerkuatEkonomi","1909939402429641053","","strssovrld","in","","0","0","0","https://x.com/irma_humaira99/status/1909939402429641053","1709075577670627328","irma_humaira99"
"1909939357110436007","Wed Apr 09 12:00:02 +0000 2025","0","Presiden Amerika Serikat Donald Trump menabuh genderang per*ng dagang dengan sejumlah negara termasuk Indonesia. Hari ini kenaikan tarif impor mulai berlaku. Trump menaikkan tarif hingga 32% terhadap produk ekspor Indonesia. Kebijakan ini menimbulkan gejolak di perekonomian https://t.co/ElgzP989mz","1909939357110436007","https://pbs.twimg.com/media/GoFcrEBbQAAKoAm.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1909939357110436007","55507370","tvOneNews"
"1909939349619388885","Wed Apr 09 12:00:00 +0000 2025","0","Adakah tarif Trump atau reciprocal tariffs merupakan keputusan yang terbaik untuk bantu lindungi ekonomi Amerika Syarikat? Yang pasti banyak negara yang terbeban. https://t.co/V0jxP3WZzw","1909939349619388885","https://pbs.twimg.com/ext_tw_video_thumb/1909853690384859136/pu/img/D7GO7K1XdYpM2UQs.jpg","","in","","0","0","0","https://x.com/ecentralmy/status/1909939349619388885","1699012479744135168","ecentralmy"
"1909939303431492044","Wed Apr 09 11:59:49 +0000 2025","454","Bahlil Tanggapi Tarif Trump: Biasa Saja https://t.co/zjMw3sy7Yd","1909939303431492044","","","in","Indonesia","238","229","53","https://x.com/tempodotco/status/1909939303431492044","18129942","tempodotco"
"1909570180008583196","Wed Apr 09 11:59:46 +0000 2025","0","@grok @afndhim @bagus_muljadi Mr @grok tolong katakan ke Mr. Trump dengan bahasa Inggris yg baik bahwa dia jangan seenaknya bikin kesimpulan tarif 64% dg cara seperti itu. Karena Indonesia hanya kenakan pajak 8 1%. Cara hitung spt itu namanya sewenang-wenang. Nggugu karepe dhewe. Tolong dimention ke akun","1909939289095627247","","grok","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/budsan73/status/1909939289095627247","271475917","budsan73"
"1909939097000435991","Wed Apr 09 11:59:00 +0000 2025","0","Airlangga Hartarto Gelar Rapat Marathon Bahas Tarif Trump Dengan Sri Mulyani dan Gubernur BI #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/pM89a7jiUx","1909939097000435991","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/golkarpedia/status/1909939097000435991","721898354502930433","golkarpedia"
"1909939094303670624","Wed Apr 09 11:58:59 +0000 2025","0","setuju banget strategi Prabowo cerdas bgt buat hadapi tarif Trump https://t.co/wJodStHWKC","1909939094303670624","https://pbs.twimg.com/media/GoF3eiMaIAAaU1u.jpg","","in","Banten","0","0","0","https://x.com/Githasarikira/status/1909939094303670624","2445034393","Githasarikira"
"1909595091393823198","Wed Apr 09 11:58:37 +0000 2025","0","@bang_dasco Sibuk amat pak ngurusi org ini.Cari solusi lah utk rupiah yg melemah tarif trump yg ga masuk akal.Pentingnya apa pak?","1909939001664168399","","bang_dasco","in","lokasimu","0","0","0","https://x.com/jokobodo2024/status/1909939001664168399","390008201","jokobodo2024"
"1909938832486641863","Wed Apr 09 11:57:57 +0000 2025","1","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/XiGKzRk230","1909938832486641863","https://pbs.twimg.com/media/GoF3PM7bkAAqicK.jpg","","in","Papua, Indonesia","0","0","0","https://x.com/sejatidindaa/status/1909938832486641863","1615964192313606144","sejatidindaa"
"1909938770335674807","Wed Apr 09 11:57:42 +0000 2025","1","Pasca pengumuman tarif impor Trump Presiden Prabowo bergerak cepat membangun Satgas PHK dalam rangka mencegah badai PHK dan memitigasi ancaman PHK bagi warga Indonesia. #SatgasPHK #PemerintahPeduli #PemerintahMendengar #GerakCepatHadapiTarifImporAS https://t.co/5GrTDbET9S","1909938770335674807","https://pbs.twimg.com/media/GoF3LxKaAAAqUZF.jpg","","in","Papua, Indonesia","0","0","0","https://x.com/sejatidindaa/status/1909938770335674807","1615964192313606144","sejatidindaa"
"1909938759388520686","Wed Apr 09 11:57:39 +0000 2025","0","salut! Prabowo emang jago nego dendam tarif Trump dihadapi dgn diplomasi https://t.co/7unrnIYSTr","1909938759388520686","https://pbs.twimg.com/media/GoF3LhBbYAA4oZD.jpg","","in","Bogor","0","0","0","https://x.com/Fadilamutiasari/status/1909938759388520686","2353250461","Fadilamutiasari"
"1909938332617896414","Wed Apr 09 11:55:58 +0000 2025","0","Strategi Tarif Trump Dalam Perang Dagang Kini semakin memanas donald trump telah serang balik ke china akibat dari tarif harga yang di tentukan oleh china . . #china #perangdagang #donaltrump #berita ================================= LINK LENGKAP (https://t.co/ghdmWWzn1d) https://t.co/zNOdwrjjSY","1909938332617896414","https://pbs.twimg.com/ext_tw_video_thumb/1909936216360747008/pu/img/zlrcdNDDmFQlLsC3.jpg","","in","","0","0","0","https://x.com/smalls45/status/1909938332617896414","36187002","smalls45"
"1909938315337302163","Wed Apr 09 11:55:53 +0000 2025","0","Lawan Trump China Kenakan Tarif 84 Persen Barang-barang AS Mulai Besok https://t.co/Dt3Lug658E","1909938315337302163","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1909938315337302163","1578222594","MediaVoi"
"1909509337132814694","Wed Apr 09 11:55:04 +0000 2025","0","@Puthutea Keteguhan hati dan kebijakan Prabowo hadapi tarif Trump dorong semangat inovasi #KolaborasiPerkuatEkonomi","1909938108277362861","","Puthutea","in","","0","0","0","https://x.com/empluk_latupono/status/1909938108277362861","1702176393713598464","empluk_latupono"
"1909936199537746226","Wed Apr 09 11:54:53 +0000 2025","0","@otisredis @remarks @otisredis Non ce n'est pas vrai. Le président Trump n'a pas annoncé zéro tarif . Au contraire il a déclaré de nouveaux tarifs le 2 avril 2025 : - 10% sur tous les pays dès le 5 avril 2025 - des tarifs plus élevés pour certains pays dès le 9 avril 2025. Aucune","1909938061753921945","","otisredis","fr","wherever you are","0","0","0","https://x.com/grok/status/1909938061753921945","1720665183188922368","grok"
"1909938006112555016","Wed Apr 09 11:54:40 +0000 2025","0","Menkeu ini semakin lama Semakin Belagu !! Maksudnya itu Mau Menyindri Trump atau Mau Menyindir Hillirisasi+Danantara dll. (Prabowo+Joko Widodo ).Gayanya Sok Merasa Kepinteran Ganti saja.artinya Saat Trump Melakukan perang Tarif Ind Bisa Apa? https://t.co/UTWMdawdSw","1909938006112555016","","","in","","0","3","0","https://x.com/EdwardSimb38933/status/1909938006112555016","1639100270885093376","EdwardSimb38933"
"1909878428729299280","Wed Apr 09 11:53:53 +0000 2025","0","@f_philippot Vous croyez vraiment que Trump laisserait les autorités françaises instaurer un tarif sur les produits arrivant en France d'origine US ? Ne soyez pas naïfs et ne trompez pas vos auditeurs !","1909937811907555604","","f_philippot","fr","","0","0","0","https://x.com/ericgirard62586/status/1909937811907555604","1674758798806773768","ericgirard62586"
"1909937733000450209","Wed Apr 09 11:53:35 +0000 2025","0","DX NEWS Presiden AS Donald Trump kenakan tarif 104% untuk seluruh impor dari China mulai 9 April 2025 Sebagai balasan China menetapkan tarif 34% untuk produk AS. Trump juga minta timnya siapkan kesepakatan khusus bagi 70 negara yang mengajukan negosiasi/ pengecualian tarif https://t.co/CSPbXEedAU","1909937733000450209","https://pbs.twimg.com/media/GoF0vfUbIAATTUB.jpg","","in","Jakarta","0","0","0","https://x.com/SekuritasBahana/status/1909937733000450209","1488712320495009792","SekuritasBahana"
"1909937710586089787","Wed Apr 09 11:53:29 +0000 2025","0","prabowo pny sikap bijak! Respon tenang sama tarif Trump https://t.co/JGyw1gAqMy","1909937710586089787","https://pbs.twimg.com/media/GoF2OG9boAAFaSI.jpg","","in","Denpasar, Bali","0","0","0","https://x.com/UmarFarh/status/1909937710586089787","3104129742","UmarFarh"
"1909937692156346678","Wed Apr 09 11:53:25 +0000 2025","0","pinter bgt tenang hadapi tarif Trump kudos Pak Prabowo https://t.co/HgsW2YvYJ7","1909937692156346678","https://pbs.twimg.com/media/GoF2MtJawAAQzbR.jpg","","in","Bandung","0","0","0","https://x.com/wahyuprstyo99/status/1909937692156346678","1549721738447052801","wahyuprstyo99"
"1909937199350759912","Wed Apr 09 11:51:27 +0000 2025","0","mantap langkah Prabowo bener2 bijak hadapi tarif Trump https://t.co/vOmSFJH9LN","1909937199350759912","https://pbs.twimg.com/media/GoF1wRQboAE_q0W.jpg","","in","bandung","0","0","0","https://x.com/raisayulstr/status/1909937199350759912","2877017686","raisayulstr"
